name,totalVoters,ballotsCast,voterTurnout,percentReporting,perdue,ossoff,loeffler,warnock,county,sosid
06D2,2390,177,7.41,1,43,132,42,135,Fulton,12106D2
06E,2907,340,11.7,1,44,294,41,297,Fulton,12106E
06F,591,434,73.43,1,48,386,44,390,Fulton,12106F
06G,4148,111,2.68,1,13,98,13,98,Fulton,12106G
06I,2824,386,13.67,1,19,367,21,365,Fulton,12106I
06J,1011,637,63.01,1,79,558,71,563,Fulton,12106J
06L1,733,172,23.47,1,33,138,29,143,Fulton,12106L1
06L2,1807,119,6.59,1,35,84,30,89,Fulton,12106L2
06N,564,234,41.49,1,52,182,48,186,Fulton,12106N
06Q,2052,49,2.39,1,4,45,4,45,Fulton,12106Q
06R,7836,350,4.47,1,65,285,63,286,Fulton,12106R
07A,2995,1053,35.16,1,293,759,277,772,Fulton,12107A
07B,4596,447,9.73,1,174,272,161,286,Fulton,12107B
07C,4978,991,19.91,1,379,610,371,615,Fulton,12107C
07D,2275,483,21.23,1,139,344,134,349,Fulton,12107D
07E,3833,484,12.63,1,96,386,92,391,Fulton,12107E
07F,2071,549,26.51,1,153,395,149,398,Fulton,12107F
07H,3080,390,12.66,1,109,280,104,285,Fulton,12107H
07J,2423,430,17.75,1,118,312,109,319,Fulton,12107J
07M,2183,275,12.6,1,54,221,55,219,Fulton,12107M
07N,3136,275,8.77,1,28,246,27,248,Fulton,12107N
08A,3531,412,11.67,1,159,253,155,256,Fulton,12108A
08B,1533,412,26.88,1,169,243,156,256,Fulton,12108B
08C,1081,206,19.06,1,107,99,106,99,Fulton,12108C
08D,2593,155,5.98,1,70,84,67,87,Fulton,12108D
08E,2205,402,18.23,1,152,250,142,258,Fulton,12108E
08F1,3125,293,9.38,1,137,156,131,161,Fulton,12108F1
08G,2595,544,20.96,1,149,391,146,393,Fulton,12108G
08H,3374,507,15.03,1,197,309,192,314,Fulton,12108H
08J,1055,390,36.97,1,114,276,105,282,Fulton,12108J
08K,4552,158,3.47,1,35,122,30,128,Fulton,12108K
08L,2371,718,30.28,1,121,595,115,603,Fulton,12108L
08M,832,325,39.06,1,155,170,147,178,Fulton,12108M
08N1,1614,118,7.31,1,48,70,45,73,Fulton,12108N1
08N2,1920,298,15.52,1,114,184,110,187,Fulton,12108N2
08P,3881,191,4.92,1,27,164,26,165,Fulton,12108P
09A,463,396,85.53,1,58,338,51,345,Fulton,12109A
09B,3373,45,1.33,1,0,45,0,45,Fulton,12109B
09C,2329,359,15.41,1,10,348,9,349,Fulton,12109C
09D,3296,196,5.95,1,4,192,1,195,Fulton,12109D
09E,3965,213,5.37,1,12,199,12,201,Fulton,12109E
09F,15,529,3526.67,1,135,394,127,401,Fulton,12109F
09G,5182,484,9.34,1,86,398,76,408,Fulton,12109G
09H,1422,99,6.96,1,11,88,11,88,Fulton,12109H
09I,4095,116,2.83,1,2,114,1,114,Fulton,12109I
09K,1561,254,16.27,1,6,246,5,246,Fulton,12109K
09K1,2610,78,2.99,1,1,77,1,77,Fulton,12109K1
09M,3230,256,7.93,1,30,225,26,229,Fulton,12109M
10A,4003,364,9.09,1,5,359,4,360,Fulton,12110A
10B,2624,593,22.6,1,10,583,10,583,Fulton,12110B
10C,5041,196,3.89,1,3,193,2,194,Fulton,12110C
10D,1079,402,37.26,1,3,395,5,396,Fulton,12110D
10E,1219,136,11.16,1,1,133,1,135,Fulton,12110E
10F,1339,146,10.9,1,0,146,0,146,Fulton,12110F
10G,445,172,38.65,1,4,167,3,169,Fulton,12110G
10H1,2651,47,1.77,1,0,47,0,47,Fulton,12110H1
10H2,333,254,76.28,1,7,245,7,247,Fulton,12110H2
10I,1251,64,5.12,1,0,64,1,63,Fulton,12110I
10J,1629,84,5.16,1,3,81,4,80,Fulton,12110J
10K,2930,220,7.51,1,1,219,0,220,Fulton,12110K
10M,1629,291,17.86,1,10,281,11,280,Fulton,12110M
10P,929,170,18.3,1,4,165,3,167,Fulton,12110P
10R,4437,48,1.08,1,1,47,1,47,Fulton,12110R
11B,892,494,55.38,1,5,489,5,489,Fulton,12111B
11B1,3170,76,2.4,1,1,75,1,75,Fulton,12111B1
11C,1360,357,26.25,1,2,355,2,355,Fulton,12111C
11E1,1032,72,6.98,1,1,69,1,71,Fulton,12111E1
11E2,3641,73,2.0,1,0,72,0,72,Fulton,12111E2
11E3,2596,95,3.66,1,1,94,1,94,Fulton,12111E3
11G,764,231,30.24,1,4,227,2,229,Fulton,12111G
11H,2103,94,4.47,1,2,92,2,92,Fulton,12111H
11J,2066,255,12.34,1,4,248,4,249,Fulton,12111J
11K,1400,277,19.79,1,3,273,3,274,Fulton,12111K
11M,2230,133,5.96,1,4,129,4,129,Fulton,12111M
11M1,2448,110,4.49,1,0,110,0,110,Fulton,12111M1
11N,2098,302,14.39,1,7,294,7,295,Fulton,12111N
11P,2284,306,13.4,1,3,300,4,302,Fulton,12111P
11R,5047,135,2.67,1,3,130,2,132,Fulton,12111R
12A,690,494,71.59,1,22,471,21,471,Fulton,12112A
12A1,1437,53,3.69,1,2,50,2,51,Fulton,12112A1
12D,1933,80,4.14,1,0,79,0,80,Fulton,12112D
12E1,1244,121,9.73,1,5,115,5,116,Fulton,12112E1
12F,900,74,8.22,1,0,74,0,74,Fulton,12112F
12G,1174,153,13.03,1,5,148,5,148,Fulton,12112G
12H1,3043,55,1.81,1,2,53,2,53,Fulton,12112H1
12H2,1092,289,26.47,1,7,281,8,281,Fulton,12112H2
12I,3213,107,3.33,1,1,103,1,105,Fulton,12112I
12J,3655,239,6.54,1,7,232,6,233,Fulton,12112J
12K,781,265,33.93,1,11,252,9,255,Fulton,12112K
12L,3055,48,1.57,1,1,47,2,46,Fulton,12112L
12M,1140,217,19.04,1,2,213,1,216,Fulton,12112M
12N,2102,66,3.14,1,2,64,2,64,Fulton,12112N
12S,275,180,65.45,1,2,178,2,178,Fulton,12112S
AP01A,2062,757,36.71,1,237,519,226,530,Fulton,121AP01A
AP01B,5299,178,3.36,1,59,119,59,119,Fulton,121AP01B
AP01C,1319,296,22.44,1,84,212,81,215,Fulton,121AP01C
AP01D,2421,141,5.82,1,43,98,42,99,Fulton,121AP01D
AP021,1047,375,35.82,1,137,238,132,242,Fulton,121AP021
AP022,3484,443,12.72,1,121,318,122,321,Fulton,121AP022
AP02B,2557,152,5.94,1,57,95,53,99,Fulton,121AP02B
AP03,688,49,7.12,1,8,41,7,42,Fulton,121AP03
AP04A,777,313,40.28,1,147,165,140,173,Fulton,121AP04A
AP04B,1776,68,3.83,1,20,48,20,48,Fulton,121AP04B
AP05,482,726,150.62,1,282,442,270,456,Fulton,121AP05
AP06,4835,252,5.21,1,71,181,62,189,Fulton,121AP06
AP07A,1987,560,28.18,1,189,370,183,376,Fulton,121AP07A
AP07B,3956,254,6.42,1,110,144,107,147,Fulton,121AP07B
AP09A,1906,641,33.63,1,195,446,185,454,Fulton,121AP09A
AP09B,4496,155,3.45,1,25,129,25,130,Fulton,121AP09B
AP10,936,134,14.32,1,58,76,55,78,Fulton,121AP10
AP12A,1002,69,6.89,1,15,54,16,53,Fulton,121AP12A
AP12B,763,127,16.64,1,46,81,46,80,Fulton,121AP12B
AP12C,973,273,28.06,1,107,166,104,169,Fulton,121AP12C
AP14,2434,497,20.42,1,148,349,142,355,Fulton,121AP14
CH01,3266,22,0.67,1,6,16,6,16,Fulton,121CH01
CH02,702,27,3.85,1,14,13,14,13,Fulton,121CH02
CH03,17,28,164.71,1,11,17,12,16,Fulton,121CH03
CH04A,410,85,20.73,1,27,58,27,58,Fulton,121CH04A
CH05,834,41,4.92,1,26,15,24,17,Fulton,121CH05
CP011,433,124,28.64,1,16,108,17,107,Fulton,121CP011
CP012,1369,165,12.05,1,16,149,15,150,Fulton,121CP012
CP01B,1485,42,2.83,1,4,38,4,38,Fulton,121CP01B
CP02,433,114,26.33,1,9,105,11,103,Fulton,121CP02
CP04A,1233,0,0.0,1,0,0,0,0,Fulton,121CP04A
CP04B,14,5,35.71,1,1,4,1,4,Fulton,121CP04B
CP051,38,160,421.05,1,2,157,2,157,Fulton,121CP051
CP05B,1765,5,0.28,1,0,5,0,5,Fulton,121CP05B
CP06A,159,13,8.18,1,0,13,0,13,Fulton,121CP06A
CP07B,735,0,0.0,1,0,0,0,0,Fulton,121CP07B
CP07C,7,7,100.0,1,0,7,0,7,Fulton,121CP07C
CP07D,328,16,4.88,1,0,16,0,16,Fulton,121CP07D
CP07E,804,1,0.12,1,0,1,0,1,Fulton,121CP07E
CP07F,137,4,2.92,1,0,4,0,4,Fulton,121CP07F
CP081,270,10,3.7,1,0,10,0,10,Fulton,121CP081
CP083,376,0,0.0,1,0,0,0,0,Fulton,121CP083
CP084,243,0,0.0,1,0,0,0,0,Fulton,121CP084
CP08A,1,16,1600.0,1,0,16,0,16,Fulton,121CP08A
EP01A,786,260,33.08,1,21,239,20,240,Fulton,121EP01A
EP01B,3025,330,10.91,1,15,313,16,314,Fulton,121EP01B
EP02A,3492,227,6.5,1,8,218,7,219,Fulton,121EP02A
EP02B,2474,235,9.5,1,23,212,25,209,Fulton,121EP02B
EP02C,1712,42,2.45,1,6,36,6,36,Fulton,121EP02C
EP02D,535,42,7.85,1,1,41,0,42,Fulton,121EP02D
EP02E,459,127,27.67,1,8,119,7,120,Fulton,121EP02E
EP03A,1697,633,37.3,1,30,601,30,602,Fulton,121EP03A
EP03B,4960,279,5.63,1,8,271,8,271,Fulton,121EP03B
EP04A,1551,287,18.5,1,8,278,6,281,Fulton,121EP04A
EP04B,5132,181,3.53,1,3,178,4,177,Fulton,121EP04B
EP04C,2655,175,6.59,1,3,171,2,172,Fulton,121EP04C
FA01A,1333,420,31.51,1,51,369,49,371,Fulton,121FA01A
FA01B,4100,577,14.07,1,54,523,50,526,Fulton,121FA01B
FA01C,5995,64,1.07,1,1,62,1,63,Fulton,121FA01C
FA01D,792,30,3.79,1,1,29,1,29,Fulton,121FA01D
FC01,326,14,4.29,1,0,14,0,14,Fulton,121FC01
FC02,336,4,1.19,1,1,3,1,3,Fulton,121FC02
FC03,593,0,0.0,1,0,0,0,0,Fulton,121FC03
HP01,17,315,1852.94,1,60,253,55,256,Fulton,121HP01
JC01,3887,605,15.56,1,102,502,101,503,Fulton,121JC01
JC01A,4174,221,5.29,1,41,179,39,182,Fulton,121JC01A
JC02,1751,493,28.16,1,153,340,149,342,Fulton,121JC02
JC03A,3060,54,1.76,1,17,37,14,40,Fulton,121JC03A
JC03B,598,196,32.78,1,42,154,42,154,Fulton,121JC03B
JC04A,1639,484,29.53,1,107,375,100,383,Fulton,121JC04A
JC04B,3196,35,1.1,1,12,23,12,22,Fulton,121JC04B
JC04C,340,176,51.76,1,45,131,42,134,Fulton,121JC04C
JC05,1261,231,18.32,1,51,180,50,181,Fulton,121JC05
JC06,2351,374,15.91,1,134,240,130,244,Fulton,121JC06
JC07,2880,690,23.96,1,158,532,155,531,Fulton,121JC07
JC08,4742,364,7.68,1,94,269,88,276,Fulton,121JC08
JC09,2967,436,14.69,1,101,335,100,336,Fulton,121JC09
JC10,3288,378,11.5,1,75,300,76,300,Fulton,121JC10
JC11,2674,452,16.9,1,161,290,156,295,Fulton,121JC11
JC12,3520,457,12.98,1,204,253,196,261,Fulton,121JC12
JC13A,2870,288,10.03,1,126,161,124,163,Fulton,121JC13A
JC13B,2341,32,1.37,1,21,11,19,13,Fulton,121JC13B
JC14,289,298,103.11,1,101,197,97,200,Fulton,121JC14
JC15,2636,89,3.38,1,20,69,19,69,Fulton,121JC15
JC16,979,368,37.59,1,98,270,97,271,Fulton,121JC16
JC18,2729,392,14.36,1,136,255,136,256,Fulton,121JC18
JC19,2864,634,22.14,1,168,466,169,464,Fulton,121JC19
ML01A,4223,284,6.73,1,108,176,102,182,Fulton,121ML01A
ML01B,2830,95,3.36,1,37,58,38,57,Fulton,121ML01B
ML02A,725,299,41.24,1,130,169,129,169,Fulton,121ML02A
ML02B,2623,213,8.12,1,102,111,93,118,Fulton,121ML02B
ML03,1950,507,26.0,1,236,271,225,282,Fulton,121ML03
ML03A,3775,17,0.45,1,11,6,11,6,Fulton,121ML03A
ML04,309,411,133.01,1,192,219,191,220,Fulton,121ML04
ML05,3361,705,20.98,1,256,449,248,456,Fulton,121ML05
ML06A,4918,212,4.31,1,41,170,40,172,Fulton,121ML06A
ML06B,2236,410,18.34,1,80,330,78,331,Fulton,121ML06B
ML07A,3152,99,3.14,1,47,52,47,52,Fulton,121ML07A
ML07B,854,192,22.48,1,84,106,82,110,Fulton,121ML07B
MP01,1706,19,1.11,1,3,16,3,16,Fulton,121MP01
PA01,473,298,63.0,1,72,226,73,224,Fulton,121PA01
RW01,3072,1006,32.75,1,419,586,413,592,Fulton,121RW01
RW02,5097,717,14.07,1,227,490,218,498,Fulton,121RW02
RW03,4090,632,15.45,1,159,472,159,471,Fulton,121RW03
RW04,5128,346,6.75,1,104,242,104,242,Fulton,121RW04
RW05,1872,343,18.32,1,94,249,91,252,Fulton,121RW05
RW06,2978,388,13.03,1,97,291,92,295,Fulton,121RW06
RW07A,3124,113,3.62,1,9,104,9,104,Fulton,121RW07A
RW07B,1801,49,2.72,1,10,39,10,39,Fulton,121RW07B
RW08,452,473,104.65,1,224,249,218,254,Fulton,121RW08
RW09,2456,769,31.31,1,324,443,307,461,Fulton,121RW09
RW09A,4495,223,4.96,1,91,130,80,141,Fulton,121RW09A
RW10,1923,625,32.5,1,252,372,245,380,Fulton,121RW10
RW11A,3695,418,11.31,1,117,299,116,302,Fulton,121RW11A
RW12,2903,625,21.53,1,216,408,220,404,Fulton,121RW12
RW12A,3934,361,9.18,1,111,250,100,261,Fulton,121RW12A
RW13,2512,493,19.63,1,168,324,165,328,Fulton,121RW13
RW16,3802,305,8.02,1,109,195,103,201,Fulton,121RW16
RW17,2143,376,17.55,1,86,290,87,289,Fulton,121RW17
RW19,3141,303,9.65,1,110,193,106,197,Fulton,121RW19
RW20,2172,392,18.05,1,126,265,122,270,Fulton,121RW20
RW21,2730,431,15.79,1,187,243,182,249,Fulton,121RW21
RW22A,3410,467,13.7,1,131,336,128,339,Fulton,121RW22A
SC01A,4864,0,0.0,1,0,0,0,0,Fulton,121SC01A
SC01B,43,223,518.6,1,8,214,7,215,Fulton,121SC01B
SC01C,2131,361,16.94,1,13,347,12,348,Fulton,121SC01C
SC02,2275,202,8.88,1,3,199,3,198,Fulton,121SC02
SC04,1429,108,7.56,1,19,89,18,90,Fulton,121SC04
SC05A,1088,64,5.88,1,3,61,2,62,Fulton,121SC05A
SC05B,733,360,49.11,1,12,348,9,351,Fulton,121SC05B
SC05D,3682,269,7.31,1,8,261,7,262,Fulton,121SC05D
SC05E,2891,106,3.67,1,19,87,19,87,Fulton,121SC05E
SC07A,689,586,85.05,1,60,525,59,527,Fulton,121SC07A
SC07C,4582,0,0.0,1,0,0,0,0,Fulton,121SC07C
SC07D,41,190,463.41,1,3,187,3,187,Fulton,121SC07D
SC08B,2076,440,21.19,1,19,420,16,424,Fulton,121SC08B
SC08C,4155,12,0.29,1,0,12,0,12,Fulton,121SC08C
SC08D,96,62,64.58,1,1,61,1,61,Fulton,121SC08D
SC08E,612,42,6.86,1,1,41,1,41,Fulton,121SC08E
SC08F,742,70,9.43,1,0,70,0,70,Fulton,121SC08F
SC08G,808,0,0.0,1,0,0,0,0,Fulton,121SC08G
SC08H,15,0,0.0,1,0,0,0,0,Fulton,121SC08H
SC09A,1,150,15000.0,1,5,144,4,146,Fulton,121SC09A
SC09B,1896,262,13.82,1,2,260,3,259,Fulton,121SC09B
SC09C,1941,241,12.42,1,3,236,4,237,Fulton,121SC09C
SC10,1881,110,5.85,1,2,108,3,107,Fulton,121SC10
SC11A,1933,183,9.47,1,6,177,5,177,Fulton,121SC11A
SC11B,1697,247,14.56,1,3,244,3,244,Fulton,121SC11B
SC13,1718,308,17.93,1,8,300,6,302,Fulton,121SC13
SC14A,2949,66,2.24,1,0,66,0,66,Fulton,121SC14A
SC15,1040,405,38.94,1,22,383,23,382,Fulton,121SC15
SC15A,4584,198,4.32,1,6,192,6,192,Fulton,121SC15A
SC16A,2504,578,23.08,1,5,573,7,571,Fulton,121SC16A
SC17A,5228,10,0.19,1,1,9,1,9,Fulton,121SC17A
SC17B,60,0,0.0,1,0,0,0,0,Fulton,121SC17B
SC17C,10,135,1350.0,1,2,133,3,132,Fulton,121SC17C
SC18A,1328,90,6.78,1,0,90,0,89,Fulton,121SC18A
SC18B,561,111,19.79,1,2,109,3,108,Fulton,121SC18B
SC18C,942,322,34.18,1,11,311,12,309,Fulton,121SC18C
SC19A,2116,30,1.42,1,3,27,3,27,Fulton,121SC19A
SC19B,213,154,72.3,1,4,150,4,150,Fulton,121SC19B
SC20,1676,266,15.87,1,3,263,3,263,Fulton,121SC20
SC211,2584,215,8.32,1,4,211,3,212,Fulton,121SC211
SC212,1862,421,22.61,1,22,397,20,401,Fulton,121SC212
SC23A,4316,469,10.87,1,5,463,3,466,Fulton,121SC23A
SC23B,3940,82,2.08,1,2,80,2,80,Fulton,121SC23B
SC23C,562,249,44.31,1,7,241,7,241,Fulton,121SC23C
SC27,2634,358,13.59,1,8,350,7,351,Fulton,121SC27
SC29A,2391,368,15.39,1,7,361,7,361,Fulton,121SC29A
SC30A,3176,40,1.26,1,0,40,0,40,Fulton,121SC30A
SC30B,160,103,64.38,1,1,102,1,102,Fulton,121SC30B
SS01,1121,874,77.97,1,371,502,362,511,Fulton,121SS01
SS02A,4908,225,4.58,1,69,156,70,155,Fulton,121SS02A
SS02B,1217,168,13.8,1,24,143,23,142,Fulton,121SS02B
SS03,1339,244,18.22,1,59,184,60,184,Fulton,121SS03
SS04,1590,519,32.64,1,128,388,122,394,Fulton,121SS04
SS05,3834,313,8.16,1,97,215,99,211,Fulton,121SS05
SS06,1870,257,13.74,1,92,164,92,165,Fulton,121SS06
SS07A,1691,255,15.08,1,118,136,113,141,Fulton,121SS07A
SS07B,1268,115,9.07,1,35,80,32,83,Fulton,121SS07B
SS07C,815,178,21.84,1,70,108,68,110,Fulton,121SS07C
SS08A,816,195,23.9,1,42,152,38,157,Fulton,121SS08A
SS08B,1940,138,7.11,1,44,94,41,97,Fulton,121SS08B
SS08C,713,111,15.57,1,22,89,21,89,Fulton,121SS08C
SS08D,728,234,32.14,1,49,185,51,183,Fulton,121SS08D
SS09A,1609,655,40.71,1,263,392,257,395,Fulton,121SS09A
SS09B,3207,599,18.68,1,236,362,218,378,Fulton,121SS09B
SS11A,3650,485,13.29,1,159,326,156,328,Fulton,121SS11A
SS11B,4062,152,3.74,1,19,133,19,133,Fulton,121SS11B
SS11C,1425,22,1.54,1,4,18,4,18,Fulton,121SS11C
SS11D,367,70,19.07,1,23,47,21,49,Fulton,121SS11D
SS12,400,504,126.0,1,193,308,192,311,Fulton,121SS12
SS13A,2937,237,8.07,1,69,168,68,169,Fulton,121SS13A
SS13B,2139,138,6.45,1,44,94,43,94,Fulton,121SS13B
SS14,1333,206,15.45,1,90,116,89,116,Fulton,121SS14
SS15A,1435,202,14.08,1,15,186,14,188,Fulton,121SS15A
SS15B,2834,178,6.28,1,37,141,38,139,Fulton,121SS15B
SS16,1744,401,22.99,1,148,252,145,256,Fulton,121SS16
SS17,2133,550,25.79,1,217,332,214,336,Fulton,121SS17
SS18A,3711,112,3.02,1,32,80,31,81,Fulton,121SS18A
SS18B,656,46,7.01,1,14,32,14,32,Fulton,121SS18B
SS19A,243,296,121.81,1,60,236,56,239,Fulton,121SS19A
SS19B,3344,257,7.69,1,61,196,57,200,Fulton,121SS19B
SS20,2365,249,10.53,1,53,193,54,194,Fulton,121SS20
SS22,2433,432,17.76,1,163,268,165,266,Fulton,121SS22
SS26,2848,302,10.6,1,34,268,34,268,Fulton,121SS26
SS29A,3896,405,10.4,1,107,298,107,298,Fulton,121SS29A
SS31,2868,300,10.46,1,108,191,104,194,Fulton,121SS31
UC01A,1760,238,13.52,1,6,230,6,231,Fulton,121UC01A
UC01B,4287,17,0.4,1,0,17,0,17,Fulton,121UC01B
UC01D,424,0,0.0,1,0,0,0,0,Fulton,121UC01D
UC01E,6,36,600.0,1,0,36,0,36,Fulton,121UC01E
UC02A,521,606,116.31,1,11,594,8,597,Fulton,121UC02A
UC02B,5722,3,0.05,1,0,3,0,3,Fulton,121UC02B
UC02C,3712,229,6.17,1,6,223,7,222,Fulton,121UC02C
UC031,2811,381,13.55,1,103,276,102,279,Fulton,121UC031
UC032,409,61,14.91,1,16,45,15,46,Fulton,121UC032
HARBINS A,7307,1046,14.32,1,318,726,313,731,Gwinnett,135001
ROCKBRIDGE A,4056,690,17.01,1,115,575,112,577,Gwinnett,135002
DACULA,4860,696,14.32,1,146,549,142,552,Gwinnett,135003
SUWANEE A,1802,264,14.65,1,95,169,90,174,Gwinnett,135004
BAYCREEK A,2751,486,17.67,1,192,294,190,296,Gwinnett,135005
GOODWINS A,3982,630,15.82,1,163,464,161,466,Gwinnett,135006
DULUTH A,5114,1153,22.55,1,287,859,271,878,Gwinnett,135007
DUNCANS A,4820,802,16.64,1,326,472,324,477,Gwinnett,135008
PUCKETTS A,5773,836,14.48,1,439,396,438,395,Gwinnett,135009
CATES A,2430,524,21.56,1,250,274,244,280,Gwinnett,135010
